Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_3d,Return_5d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2024-09-09,2,-1.567724140000673,-3.750709928961475,-4.153637080085339,-2.815538548654075,-1,-1,40.645282340321515,32.40297764897342,0,0,1,28.515162831545467,0.038754564152588634,0,0.2591572240019447,0.24,-2.9048980320658235,-1.4946418377272224,7.3139849428372,0.011221041035628154,-0.04130170835243263,-0.07821899561410384,-0.0032894143429694767,-0.0630797073732019,-0.06711819062087843,0.02302079638746212,0.015673942133618054,1.4687304694130687,0.009791122910444728,0.7920711201492188,-0.20001220703123745
2024-09-10,2,-1.1060528218498853,-4.02222699560688,-4.6269330261116925,-3.8370581939924917,-1,-1,38.98450950674465,29.858733016829305,0,0,1,31.397055104331344,0.034715689724323186,0,0.713899515941611,0.92,-3.0095594931987253,-1.5662268960088537,8.053174714067165,-0.007832877694166851,0.0,-0.059987617158514195,0.011221041035628154,-0.04130170835243263,-0.07821899561410384,0.022290866321842455,0.015677235124768988,1.4218620913980151,0.02763155887001449,7.197360973811744e-08,-0.33333575536510196
2024-09-11,1,-0.6714093030715171,-4.013743192872424,-5.019051847694129,-4.772004009622342,-1,-1,37.47297714726082,27.54566463991165,0,0,1,34.47006029084844,0.04172239456027024,0,0.37551521321304093,0.44,-3.0654853039173444,-1.624552297878052,8.84138391337016,-0.007236873709474678,-0.003960487049410766,-0.055694708941918525,-0.007832877694166851,0.0,-0.059987617158514195,0.022399312276783722,0.015707394614130097,1.4260361331110694,0.029821074764833578,0.32894823253687366,-0.37778049045139506
2024-09-12,1,1.4169552643071406,-1.1698477597566586,-2.5211075742450286,-2.6944624391277836,1,-1,45.17333017109109,44.436829913036114,0,0,1,35.15637045538733,0.27468892302198444,0,0.27847479810835757,0.32,-2.4740977893111014,-1.5722490139096943,9.017418756278367,0.02451963866999174,0.009138457862862603,0.017105319432060506,-0.007236873709474678,-0.003960487049410766,-0.055694708941918525,0.014064561828467602,0.01686321631300394,0.834037918236382,0.014230350065821974,2.0543454891822814,0.5454570675544543
2024-09-13,0,1.4227860194558293,-0.2119110917105934,-1.9262365172013667,-2.4544912309241718,1,-1,46.70166461790022,47.52278761423244,0,0,1,35.58809150263585,0.3300976709205886,0,0.3047864306260329,0.34,-1.8689893216161289,-1.5022163749669017,9.128152868432515,0.005174530679204592,0.022368362111443885,0.025742454051995045,0.02451963866999174,0.009138457862862603,0.017105319432060506,0.013546484546269647,0.016772274621875517,0.8076712820216657,0.018661480118307597,0.3234118189821186,0.6551716880465566
2024-09-16,0,1.2880558305841607,0.659424171229738,-1.618449954735769,-2.521576023741785,1,-1,47.29501833147185,48.7677156409138,0,0,1,35.83933293069788,0.3584171748229507,0,0.47089582555446874,0.56,-1.3459518323221704,-1.4304814313004097,9.19259493501716,0.0019305465196286509,0.031809164409808854,0.016318545472681523,0.005174530679204592,0.022368362111443885,0.025742454051995045,0.01313990489398034,0.016672831227096473,0.7881027952004657,0.015414219290461356,-0.32174785964638014,0.33332909477002626
2024-09-17,0,1.0610797926996702,1.3430240708409564,-1.1959232393834143,-2.4078949008673503,1,-1,48.32751425704177,51.02675326112066,0,0,1,35.91961717455172,0.39572647532156274,0,0.36404441362056944,0.42,-0.8734204567864357,-1.3520266225286088,9.213187409069045,0.003211344838953911,0.010349260643255587,0.02763160748450466,0.0019305465196286509,0.031809164409808854,0.016318545472681523,0.011641064280055295,0.0166967491694382,0.697205435736146,0.012163951295741986,0.38536448361380343,-0.4736867466009088
2024-09-18,1,-1.7441824246761435,-0.8215920646891263,-3.5541003989456526,-5.122564066069823,1,-1,41.20016141936327,35.888155533863994,0,0,1,37.205410405384214,0.2015542970805945,0,0.4919784623420233,0.64,-1.0368865617599012,-1.3580593736244033,9.542986414091997,-0.02624837890480536,-0.021235416939066165,0.007952367666666849,0.003211344838953911,0.010349260643255587,0.02763160748450466,0.01814012081806866,0.017613471213967124,1.0299003869086245,0.025640984483788397,-0.2560818866536375,-0.9487147384483055
2024-09-19,1,-0.33609410228637476,0.40369432414627077,-2.001911076098457,-3.97104949880033,-1,-1,45.6236185002447,45.54254610320955,0,0,1,37.07186301219656,0.3316692755614723,0,0.6289271174139475,0.86,-0.8042105949025435,-1.3068935366511072,9.508732230494996,0.013806618418128913,-0.009633935578392316,-0.002587414803237098,-0.02624837890480536,-0.021235416939066165,0.007952367666666849,0.015161729847371753,0.01779765471057436,0.8518948195103208,0.017509807136620845,1.1176809938179155,0.3333295657481279
2024-09-20,1,-0.8559258566110842,-0.5334430330020965,-2.5152289001395287,-4.653802093725502,-1,-1,43.4447267190737,41.075277072058924,0,0,1,36.33533797136795,0.28491245542709137,0,1.0854502194218418,0.94,-0.7634527866426204,-1.2716925801688759,9.31981754358029,-0.008430637650514439,-0.021126852239946703,-0.01608752418883097,0.013806618418128913,-0.009633935578392316,-0.002587414803237098,0.015126348991950056,0.017593143749501144,0.8597865854633835,0.0274690148769705,-0.583654452519377,-0.5238109078226512
2024-09-23,2,-2.4326482222246337,-2.687194195792604,-4.508949412920421,-6.81352775891386,-1,-1,37.89725525828565,30.98365563875909,0,0,1,37.704180052288166,0.12984104421214662,0,0.8392773788236654,0.92,-1.1468042325397079,-1.2959617048472862,9.670918129192145,-0.02419881096513843,-0.019066504429287034,-0.04174698821405376,-0.008430637650514439,-0.021126852239946703,-0.01608752418883097,0.01729249330663348,0.018145220995610615,0.9530053842175077,0.020777521226029296,-1.4388477094555006,-0.5483899548143865
2024-09-24,2,-1.9024940870217524,-2.922139469338874,-4.605895851360204,-7.091816607269733,-1,-1,36.93633548617623,29.389920030757622,0,0,1,39.30530664699836,0.13861999490115542,0,0.4056576944217824,0.5,-1.3939898023299633,-1.3102941876976082,10.081598435472257,-0.004691625273364086,-0.036964934481487854,-0.049295791316353976,-0.02419881096513843,-0.019066504429287034,-0.04174698821405376,0.016301852818621204,0.01812577449772789,0.8993741382286689,0.022895581794507593,0.5361994673369627,0.11764547486334243
2024-09-25,2,-0.5297958601213042,-1.7658564032693997,-3.131143976841861,-5.854245235930843,-1,-1,40.858400172775475,38.37180492003353,0,0,1,38.322799893540264,0.24902650840514742,0,0.5722154893903065,0.8,-1.236272036095961,-1.275942724338816,9.829590770515884,0.011447833033174648,-0.017658504649978868,-0.012491798835642332,-0.004691625273364086,-0.036964934481487854,-0.049295791316353976,0.015582236432191277,0.017915875402328335,0.8697446305172574,0.02729687701751003,-1.1447749715140263,1.0
2024-09-26,1,1.1153949727349146,-0.2423476094396718,-1.4558351975901145,-4.3551600618979,-1,-1,45.37759484936213,47.91939176340427,0,0,1,36.15344283405568,0.37671000494903933,0,0.40839489439606513,0.52,-0.779648457987292,-1.2002068648548991,9.273162425272314,0.013981372187138907,0.0207775811347104,-0.012321578226557106,0.011447833033174648,-0.017658504649978868,-0.012491798835642332,0.015627842080166165,0.018343508952679832,0.8519548860842717,0.011818698338154646,0.9986657807805018,0.3333389847750188
2024-09-27,1,0.7184674198076896,-0.5713525168678202,-1.688310739319648,-4.722404901478933,-1,-1,43.83174686835698,44.474339580229994,0,0,1,33.55228622847051,0.3464862583599119,0,0.6076905225809843,0.3,-0.5371161188982336,-1.1490332685376443,8.605979833343884,-0.005909424097167659,0.019528619738186093,-0.00981025797214441,0.013981372187138907,0.0207775811347104,-0.012321578226557106,0.015423074490231425,0.018339495032173476,0.8409759627064052,0.012549497840689698,-0.3282968697149147,-0.36842866091649995
