Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_3d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2021-01-12,1,1.1310713999373203,2.986013842633001,3.278410699022972,3.4510549294930497,1,1,59.747702555770694,66.8209802230787,0,0,1,15.805735817796858,0.8946642764031905,0,0.9289020216791545,0.34,1.1727733172038277,0.6295133222407816,4.054085696959124,-0.00046978370313888185,0.006146520389767929,-0.008383521560831886,0.0634365880899157,0.05135808360288463,0.0283718864775679,0.01650834235133845,1.7186393323898803,0.020206709263640814,0.5166650469939477,0.2558160991327314
2021-01-13,1,1.0209814540494502,3.6919512924118005,4.4450890266071585,4.586259946667463,1,1,63.17237254890639,72.21611953185348,0,0,1,17.61596415897702,0.9812306260774057,0,0.924725831210951,0.34,1.3266750264017964,0.8215833533171506,4.518399469554603,0.013627801158510922,0.004657836924913283,-0.00046978370313888185,0.006146520389767929,0.047759686139081214,0.025026024758953543,0.01666470473186469,1.501738264291063,0.01553078763153802,1.0346015375077734e-06,0.8507458607574747
2021-01-14,1,-0.7208373092091924,1.536692729117687,2.523201268357043,2.5999744713320516,1,1,56.72087356104966,58.45092703772717,0,0,1,18.110917054121956,0.7661626162693395,0,0.9833832234644303,0.4,1.1388052913179039,0.832752925289666,4.6453522084847325,-0.01668984328073919,-0.0037577263431153307,0.013627801158510922,0.004657836924913283,0.07742249703121118,0.013798691781865763,0.017105659988636657,0.8066740360227127,0.021216406744485352,0.13907955650918338,-0.7777777777777778
2021-01-15,1,-2.3286547806363234,-0.9891562829627393,0.13531459347339703,0.05678307412034625,-1,1,49.33551029870215,44.869623303778454,0,0,1,18.10790271171288,0.5142789427720812,0,1.0366396117073606,0.48,0.6673595739348196,0.658261156725842,4.644579045970375,-0.02310233311385046,-0.026315826254406538,-0.01668984328073919,-0.0037577263431153307,0.0028368134969540826,0.014346098506412937,0.01792792192905062,0.8002097824381055,0.02799229313312505,-0.23573584933245453,-0.5172437379804298
2021-01-18,1,-1.230477106645582,-0.5669637541465796,0.7701405114028709,0.6021760517949301,-1,1,51.420773472447664,49.09399844247969,0,0,1,18.085236248710657,0.5814429441904363,0,0.6104181403586406,0.08,0.4185382315887882,0.5584060624954793,4.638765220880714,0.007239413991846133,-0.03245246879009034,-0.02310233311385046,-0.026315826254406538,-0.034932314676819454,0.015615570865431156,0.017908722970758278,0.8719533431238271,0.014853813560406277,3.1418388496940824e-06,0.2258061340513351
2021-01-19,1,-0.6553373287888149,-0.6175830323747347,0.9774272238767286,0.6586345430059103,-1,1,52.12804703105701,50.566988348815826,0,0,1,18.156917117315004,0.6029904051800267,0,0.9609726869497879,0.28,0.26240907143698367,0.48236852006522063,4.657150975742391,0.0023957146801121265,-0.013672855500631131,0.007239413991846133,-0.03245246879009034,-0.01972765583985847,0.01582317125162652,0.01766666176917185,0.8956514512117844,0.010516237955713176,0.6708168473513421,-0.18182259552362579
2021-01-20,1,0.3818600948834239,-0.5720794730892786,1.493684758755483,1.0130711087035287,-1,1,53.72433489741094,53.984564085593334,0,0,1,18.22015598347275,0.6568643265936813,0,0.7971216850513143,0.12,0.20732492351950738,0.45029566942179217,4.67337140266446,0.005258149452385341,0.014961375836354485,0.0023957146801121265,-0.013672855500631131,-0.016917366794527378,0.013911095719442754,0.017587589573058636,0.7909609023826846,0.009034683161734195,0.4780108800482438,0.05263496040732463
2021-01-21,2,-0.01914400807105262,-1.155074452943968,0.7406057924316685,0.18114914675874036,-1,1,51.216419012155114,48.63536177370434,0,0,1,18.263464230691056,0.5776152418541342,0,0.924155528410571,0.28,0.06476457273356528,0.3430012369213844,4.684479733692636,-0.007132541858838715,0.00047923794437099154,0.005258149452385341,0.014961375836354485,-0.025034803223230817,0.012483135917483075,0.017510389277682878,0.7128988236368294,0.01484669923092934,0.6657254724227231,-0.8709693297433763
2021-01-22,1,0.3247093240143031,-0.32260873743187424,1.2627754271966578,0.6617957298463275,1,1,53.25315639907735,53.31291868483795,0,0,1,18.355991821516966,0.6318079491826162,0,0.5756405361387374,0.04,0.039711458484884665,0.29666275226422445,4.708212559982131,0.006226001110115398,0.004302201263624017,-0.007132541858838715,0.00047923794437099154,-0.01555861079525167,0.005837533257845067,0.01741942257176293,0.33511634692804176,0.016658733452275847,-0.04790230350731339,0.7142857142857268
2021-01-25,1,0.15262204811042573,-0.23278017864071426,0.9712574185840481,0.6287873804927777,1,1,53.06963675492509,52.88081282133834,0,0,1,17.31165098413186,0.6077542813338765,0,0.9262661707152957,0.22,0.0070279115932949665,0.24247688043731688,4.440344787143243,-0.00047588723949787415,-0.0014263826577516348,0.006226001110115398,0.004302201263624017,0.01399620038423599,0.005370849888186602,0.016006029378403588,0.33555167001213393,0.019523838588169577,0.3807758478947017,-0.26829377219034745
2021-01-26,1,0.4950972000105313,0.37086741433568277,1.25914806729347,1.2150094789765982,1,1,54.91063728107018,57.3207719607601,0,0,1,16.48121737489356,0.6470816858036467,0,0.9226357105685101,0.18,0.04197693566563676,0.25202753863180416,4.227343060662626,0.005238038810790435,0.011015293606895904,-0.00047588723949787415,-0.0014263826577516348,0.0062291431933365615,0.005664268991517289,0.015998319713652173,0.35405399397561005,0.01800096135428076,-0.23810372246437916,0.1052654826391286
2021-01-27,1,1.2153332690402732,1.4899726399297537,1.9876035584776255,2.267859329645052,1,1,58.2757492976439,64.72417582184312,0,0,1,15.875504780752067,0.7416902360763393,0,1.2691915719155342,0.62,0.17632119363749377,0.36574173813509736,4.071981058368998,0.00994777827342297,0.014754785159836636,0.005238038810790435,0.011015293606895904,0.009082337129428852,0.0066736673746415395,0.01608441320965692,0.41491519072854566,0.01876172634735568,-6.937378416063516e-06,1.0
