Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_5d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2025-01-10,2,-0.41567333417294217,1.6658362077089304,2.3636344633038404,3.3624924967067313,1,1,61.98909829412336,65.37585374915741,0,0,1,14.496785895899222,0.8282469038047424,0,1.041949466674459,0.64,0.825764410748903,1.657678799972678,3.71834712600149,-0.003980547347200436,0.0255008494765514,-0.006153849987694082,0.008024982338719733,0.035730612589712774,0.012226628172890145,0.008864205036784218,1.3793259657411712,0.012877483102008837,-0.04422764212218776,-0.31034700481440847
2025-01-13,2,0.5992783372793522,2.367501251889803,3.565597568587771,4.65660189616626,1,1,66.57998050821345,73.52766079443131,0,0,1,15.9231526724015,0.9517134660523265,0,0.9286189517510316,0.52,0.8736220475148799,1.8772196590138863,4.0842024847076965,0.01376557692082736,0.017833302346022872,-0.003980547347200436,-0.010544884221224238,0.0255008494765514,0.009946662787451849,0.00896304267293118,1.1097417640876852,0.014892658129809964,0.044408462950664036,0.7647090502732954
2025-01-14,1,1.2747244982905606,2.6326313726765487,4.291144496823131,5.501267188934596,1,1,69.28618991076594,77.6806289581548,0,0,1,17.799744622092476,0.9873755868079854,0,1.6401772872642333,0.94,0.9654568931322227,2.1151613955429616,4.56553816372775,0.009198392127395705,0.012302218400879417,0.01376557692082736,0.003516506648438833,0.017833302346022872,0.008621283264047933,0.009067713726659939,0.9507670316830297,0.015625026904874977,0.1314082949292438,0.38888653414148666
2025-01-15,1,2.2031808400052713,3.400996596467334,5.483992069101986,6.922033256762979,1,1,73.0861263349356,82.78263072466159,0,0,1,20.47358009833681,1.0,0,1.2709038864718416,0.9,1.153761000390428,2.429287751091387,5.251362492643747,0.014756933073557965,0.02769228829754833,0.009198392127395705,0.0190181296877443,0.012302218400879417,0.009916906990248931,0.009225674432368372,1.0749248808797505,0.015397801781545196,0.3906238892333707,0.722222693171714
2025-01-16,2,0.895883446087372,1.9869840724996832,4.375206925203582,5.9515507557409535,1,1,68.2704752089268,72.54069748578317,0,0,1,21.961484928061623,0.9052256078426766,0,1.0463067719187469,0.72,1.0863510584577138,2.426682607052149,5.633002028958906,-0.0076989030685639115,0.02609461733388807,0.014756933073557965,0.03818826959070254,0.02769228829754833,0.01038454408822452,0.009530672676710757,1.0895919354779953,0.012068978671369872,0.21385777555952312,-0.6428575321115437
2025-01-17,2,0.47537081702317746,1.6304617905079328,4.285813619675962,6.022055876062674,1,1,68.88381546064774,73.59925875565796,0,0,1,23.228872700158206,0.876419618748962,0,1.3991133135051304,0.92,0.9940425604272076,2.3766385416207974,5.958080133426032,0.002155240568747274,0.032415677567086965,-0.0076989030685639115,0.01620668741315856,0.02609461733388807,0.009336913567401193,0.00948127040222836,0.9847745261232883,0.00989248624411965,0.17241797484158003,-0.39130780917252184
2025-01-20,2,0.28406939928386266,1.4631620820293074,4.185300718526237,6.113603591536253,1,1,69.51833755505822,74.73549740422581,0,0,1,24.30918379743258,0.8523507017992126,0,1.4047839263023068,0.92,0.888700495949482,2.303274280572968,6.235174083256256,0.0021505337786060785,0.02058695413373668,0.002155240568747274,0.009114625267404142,0.032415677567086965,0.008461082563031512,0.009457441834646207,0.8946481205980404,0.010729613733905744,0.3440869480126609,-0.19999999999999007
2025-01-21,2,1.7702890834835245,3.1732261688940735,5.944934061913421,8.24774981235194,1,1,75.0069685070153,83.18067502831107,0,1,0,26.3339434465488,0.9640847182611895,0,1.5458051586227612,0.94,1.0414838981811751,2.464552238969777,6.754513975298444,0.021459189075093033,0.03298611123675643,0.0021505337786060785,-0.0034216792266836826,0.02058695413373668,0.011525374786658275,0.010066673889815142,1.1449039586271845,0.013025235729057165,1.5450631805290427,0.290320040165005
2025-01-22,2,0.9980399770714299,2.240838562066552,4.929657855780964,7.556188187717719,1,1,71.67143731552216,76.06166684795664,0,0,1,27.02706133742265,0.8766784463730457,0,1.3000817627869377,0.88,0.9835956084262687,2.4358558664385317,6.932294963168315,-0.005041979951323383,0.012831528887325527,0.021459189075093033,0.02586209622749891,0.03298611123675643,0.011407628910349046,0.009907270763047912,1.1514401072894023,0.01562498691114239,0.12605412093153678,-0.8918934523244789
2025-01-23,0,3.9174347973341717,5.576236891747912,8.611425090080784,11.772591232122009,1,1,79.69420984494016,86.87418198573664,0,1,0,30.85407536369837,1.0,0,3.089365108271416,0.98,1.4426899845675947,2.7845498630675607,7.913903349189603,0.041807371740593124,0.06336207466574972,-0.005041979951323383,0.01849461918318296,0.012831528887325527,0.01911174692635209,0.012941464321185007,1.476783959838796,0.03040129749808434,5.15202220202381,0.013334147135424246
