Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_3d,Return_5d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2017-05-10,2,1.2658450872142502,1.4909990287902932,2.312265907454315,2.0965546719147476,1,1,59.54623293754776,65.16493446760518,0,0,1,1.1787041867659553,0.972935664798514,1,0.7835398275345992,0.1,0.04110018136250701,-0.820119976495273,0.30233124478350193,0.0045311766673414855,0.019041660280598505,0.017705130797066815,0.022163134997220668,0.008814679984941787,0.0065145866727587265,0.011768141697856685,0.009846909493689973,1.1951101719171748,0.006443323358260723,0.1942119608238473,0.30000572202406595
2017-05-11,2,1.2291735153679373,1.6954519051388757,2.4417354386462535,2.270768522134859,1,1,60.652743304926915,67.01718416786916,0,0,1,1.2888580580915985,0.9574784497604087,1,0.8128165368494873,0.18,0.0554389809171522,-0.6686920223923606,0.33058511662812246,0.002899080585253788,0.0297714974310741,0.01632368461553657,0.0045311766673414855,0.019041660280598505,0.017705130797066815,0.011763916660605266,0.009829495182329931,1.196797642441777,0.009637043125503073,-0.25777239380657785,0.6666603088621252
2017-05-12,1,8.073734712550525,9.726962249802757,11.180130427081414,11.377529499773726,1,1,79.71232594993484,88.92625799023303,0,1,0,2.8008008458208806,1.0,0,4.62724917273527,0.98,0.20638991510544974,0.22775774597719234,0.7183902590785038,0.0921940685246534,0.10032369875384672,0.11621790828253054,0.002899080585253788,0.0297714974310741,0.01632368461553657,0.040208506636117664,0.02248258896192461,1.7884286682558126,0.026764813591452236,6.649540906754223,0.8241725074616875
2017-05-15,1,6.057787413737756,9.018480015091077,11.129151306991925,11.7513628458521,1,1,80.45823982164842,89.52050217922366,0,1,0,3.7399504063055247,1.0,0,1.382616771725587,0.88,0.2996877187298842,0.969394227073027,0.9592770386853864,0.0061765300752159025,0.10212595376549904,0.13165712855618739,0.0921940685246534,0.10032369875384672,0.11621790828253054,0.038023282299133355,0.022439246575758978,1.6944990630928645,0.011692532492947676,-0.0882231230121086,0.8499876022811621
2017-05-16,1,4.4056106272400255,8.374543062116995,10.940953095497687,12.054031566435688,1,1,81.16837510839858,90.11018399276666,0,1,0,4.421913451750143,1.0,0,1.1316912401635542,0.82,0.35076868700280606,1.5458474411882426,1.1341968690724462,0.0058463197955029855,0.10536479293531409,0.11359245804896156,0.0061765300752159025,0.10212595376549904,0.13165712855618739,0.03907682533883304,0.021968271470120114,1.7787847073896061,0.012786940675969602,0.1169328850982034,0.3636371517994219
2017-05-17,1,1.744891312344683,6.388950605063886,9.391266388397417,10.935082851832354,1,1,77.52762982891508,83.52999738127545,0,1,0,4.827331483774941,0.9828968826203809,0,1.2479107389415902,0.86,0.3495981729089613,1.8465569598189082,1.2381844001730489,-0.006974653344264281,0.0050001994319190946,0.1008374477295948,0.0058463197955029855,0.10536479293531409,0.11359245804896156,0.04069234536860102,0.02215385704300638,1.8368063533860777,0.015218041721648728,0.2034396631507678,-1.0
2017-05-18,1,-0.41566587480169387,4.815602532000149,8.197502844936944,10.118466786535613,1,1,75.25556969448618,79.3070472639005,0,1,0,5.087832349505653,0.9025694839261785,0,0.8276085850111236,0.46,0.31950586196103575,1.9586425356219987,1.305001462407837,-0.00438990721030752,-0.005553884530307807,0.09283665195987956,-0.006974653344264281,0.0050001994319190946,0.1008374477295948,0.04158028455084927,0.022297583834801727,1.864788797697058,0.014697236721697267,0.26337345357754316,-0.16000366210938188
2017-05-19,1,-0.7088173931028631,3.350494201418112,7.11068236384224,9.422591776641465,-1,1,73.40222626097939,75.73344150437816,0,0,1,5.203264213765394,0.8436981894442899,0,0.7055468102961261,0.38,0.2736564874573947,1.948052360251175,1.3346091108756686,-0.003527481328097548,-0.014821443531214729,-0.0029412148827747675,-0.00438990721030752,-0.005553884530307807,0.09283665195987956,0.00614497203958029,0.02226803487927612,0.275954841677527,0.011504406256463375,0.14695244522484677,-0.5384600336476726
2017-05-22,1,-0.41067871685480883,2.3422669650676453,6.64363067344749,9.273607865358295,-1,1,73.69295096796603,76.25361359499274,0,0,1,5.328808867379038,0.8153952740843755,0,0.9423552853816517,0.66,0.2283322793374455,1.8940557157677393,1.366810635082576,0.0014750517786861206,-0.0064385071604061705,-0.007600089442532654,-0.003527481328097548,-0.014821443531214729,-0.0029412148827747675,0.005129630157842763,0.022184410420279913,0.2312267966857259,0.009131115355656161,-0.20647400864693158,-0.16128714698827107
2017-05-23,1,0.16458280938553654,1.7586729350897674,6.451754240555607,9.409598840478866,-1,1,74.47409187411662,77.70323422582447,0,0,1,5.45003373999679,0.8011621151845961,0,0.8479022469228409,0.56,0.18924943665051464,1.8335261494680488,1.397904158842599,0.0038290758784127465,0.0017635642793993878,-0.009590366330258226,0.0014750517786861206,-0.0064385071604061705,-0.007600089442532654,0.0044388111894096615,0.022183007994924543,0.2000996073402335,0.007922548217636466,-0.11783456288808776,0.5555743935348478
2017-05-24,2,0.6638682264415816,1.3485764647625624,6.431897986593353,9.739872379397195,1,1,75.61389027236432,79.80546796806719,0,1,0,5.557820965978152,0.7961092501108821,0,0.9115628007597244,0.62,0.1587394388626886,1.7830990373200883,1.4255509989646458,0.005575422586719059,0.01091480257260713,0.002926651636294908,0.0038290758784127465,0.0017635642793993878,-0.009590366330258226,0.004412552161004173,0.022173010534851344,0.1990055501966484,0.010796695116419404,-0.20537502910471186,0.4054065199909427
