Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_3d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2025-04-03,2,-0.660295923605842,-3.4462959908291935,-5.353739889690129,-8.775855439964376,-1,-1,27.803255603163464,16.515180112438557,0,0,1,91.81324926690809,0.045891606634543704,0,1.029202135037397,0.72,-4.375863118511575,-1.7003561420930526,23.549601545611463,-0.003500228325988397,-0.0077748087519963205,-0.0034881014043434133,-0.011182159329675923,-0.045244277912411035,0.010628176946638503,0.01412944301838144,0.7522007012457583,0.03701697234131158,-1.2924030388514045,-0.28467146780836927
2025-04-04,2,-1.3601749527752067,-3.934605455447572,-6.103886961844608,-9.646891130416321,-1,-1,25.55223497507447,13.454665487945476,0,0,1,99.91783887499582,0.02641796754541096,0,1.420631079691049,0.86,-4.510037152340917,-2.045977677005845,25.628384918219545,-0.012429054787011173,-0.01931846878112653,-0.003500228325988397,-0.0077748087519963205,-0.04119172076670552,0.0044750891789457955,0.014222513604866607,0.3146482614307028,0.03392611189188613,0.05403801834757046,-0.27419319113119134
2025-04-07,2,-1.525023774051086,-3.660841110119554,-6.272200919559026,-9.982095710878863,-1,-1,24.35211017857499,11.989519152371258,1,0,0,105.77239609324897,0.04274534916173437,0,2.0870377134693245,0.94,-4.536415486400873,-2.262792165910386,27.130047159962462,-0.007113627193545913,-0.02288640027039346,-0.012429054787011173,-0.01931846878112653,-0.026890300605849515,0.0044918425639112495,0.013895654540832763,0.3232551982860431,0.09479202257543975,-3.693576989267174,0.0813949362147568
2025-04-08,2,2.5148778458187016,1.220199789060747,-1.9425217245572983,-5.670231996399928,1,-1,42.479726510194546,50.87537665013751,0,0,1,106.47640472230205,0.3595319418186195,0,1.1459134409853156,0.76,-2.094088178017593,-1.7312470030458562,27.310621563234857,0.0446405061071915,0.02431779149435842,-0.007113627193545913,-0.02288640027039346,-0.027077821870394203,0.02322007521809823,0.01625905134261096,1.42813222793904,0.047217076255062544,0.6062381997356262,0.8547499177389057
2025-04-09,2,0.8428283063371546,0.09115709758181319,-3.1044023921673234,-6.804081247272185,1,-1,38.88682097310735,42.94904284504299,0,0,1,105.77814034704033,0.27482094572376603,0,1.090723763246142,0.74,-1.0238102320825249,-1.4742179989645283,27.13152052997216,-0.015299493034980793,0.02134054618248138,0.0446405061071915,0.02431779149435842,0.017172027069686457,0.02467920554852591,0.015303525329815236,1.6126483941869536,0.03241362576798768,-2.40042874603074,0.5537172156885437
2025-04-10,2,4.444921262994647,4.69662228225685,1.5663568607195002,-2.282245261962099,1,-1,52.1793424275162,63.30409347033743,0,0,1,104.23850484141326,0.6152076763380743,0,1.1280109632405235,0.78,2.119492542533113,-0.6262244612454151,26.736612355253392,0.04741501961227956,0.07743187690931541,-0.015299493034980793,0.02134054618248138,0.0051157564076094175,0.03172319716098733,0.01897769744473752,1.6716041160085051,0.02378513502038039,4.071799263266143,0.2903242743041665
2025-04-11,2,3.897127920520101,5.244930702422867,2.672710677159614,-1.1008831473052987,1,-1,54.64047111331344,66.53114232783167,0,0,1,103.12304726998991,0.6986278733466647,0,0.7893484973133732,0.36,4.664004728752062,0.21383562868562608,26.450503525015943,0.010485900848389074,0.04220515514814327,0.04741501961227956,0.07743187690931541,0.05647123023595135,0.02894599311889064,0.019119963084265494,1.5139146969750867,0.029359670777824375,1.662399236207099,0.3793096190829519
2025-04-14,2,2.6806452014251203,5.221371080467561,3.3344572374745285,-0.3748488333300614,1,-1,56.12331222452049,68.50165727766974,0,0,1,102.75525504190114,0.7486647945106408,0,0.5986981689036484,0.04,6.485836244688301,0.965812374148649,26.356166808994885,0.0063275095485868516,0.06509513380009602,0.010485900848389074,0.04220515514814327,0.0809849033935921,0.026804741723438705,0.019175436096705287,1.397868689309459,0.01232392812189401,1.0630171303023932,0.10204717151523357
2025-04-15,1,2.33948114992984,5.261775698265016,4.12660417157679,0.5041509211186431,1,1,57.958626238112714,70.97393110590406,0,0,1,103.22984864875343,0.8063635868229146,0,0.5787343700419966,0.02,7.820678246447507,1.625610488742374,26.47789750066199,0.007796796154386332,0.024808164237231756,0.0063275095485868516,0.06509513380009602,0.0956186684453022,0.022635582255191765,0.019243945787626726,1.1762443370499287,0.013725979117660386,0.22635663410537965,0.23637251420455074
2025-04-16,1,3.2652216579985223,7.180910026161752,6.990436075180846,3.4506941831185807,1,1,64.06762365738673,78.42896234102083,0,0,1,111.09382799569585,0.9830365642232107,0,0.886612666430357,0.56,9.855510631615545,2.400706828825216,28.494965643463917,0.029198865655358786,0.04378635987080326,0.007796796154386332,0.024808164237231756,0.05697699582866034,0.01776426195651676,0.020298783992370163,0.8751392183489382,0.034917541487885895,-0.09983039384096808,1.0
