Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_3d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2018-11-29,1,0.3675119252197721,-0.6252598424344421,-6.010666959580075,-12.871949144297806,1,-1,33.484189148576036,36.56049549710659,0,0,1,47.26717201172488,0.26653992424474954,0,1.2089385775582666,0.84,-0.5358935368067064,-1.6513161646110617,12.12377381207876,0.01651372551240393,-0.020707153805519685,0.0002622741515652116,-0.009605384677428441,-0.030741838552680312,0.024532738236505217,0.018071921151348595,1.3575058252550252,0.013666886223256729,0.9960645590344396,0.8490479124321451
2018-11-30,1,1.016358285283573,0.6476847072146124,-4.235543995579541,-11.602706736088406,1,-1,36.331889064395604,42.415163220751545,0,0,1,42.6955004604564,0.31949643093650537,0,0.9756817144465413,0.66,-0.07606485878485092,-1.446241628616915,10.951164800967504,0.009798931430825109,0.02674369152891365,0.01651372551240393,-0.020707153805519685,0.006227291420973113,0.024754959866836266,0.017395779454307137,1.4230440166167444,0.017875382765314828,0.05157795926874914,0.37143380301339923
2018-12-03,0,2.4999955366660656,2.170834844415141,-2.0841355070758953,-9.859890127433818,1,-1,40.71929391802863,50.90112594674798,0,0,1,38.90793419529098,0.4031921377732427,0,0.9756064182707265,0.66,0.45956024847699517,-1.1952293639182583,9.979674552180557,0.015577011455601086,0.042463878444569225,0.009798931430825109,0.02674369152891365,0.016614791624713465,0.022165070465141108,0.017628602030594798,1.2573356881432332,0.03897409988494322,3.6261318083551304,-0.8967718308971788
2018-12-04,1,1.482989967707305,1.8449541001608543,-1.674686115023598,-9.672290110170284,1,-1,40.326799764889735,49.778713586220405,0,0,1,35.26228822388515,0.41469804283235423,0,0.9135934642283756,0.58,0.8176339507203849,-0.9816529802018872,9.044586090673352,-0.002011593761015562,0.02346563405838742,0.015577011455601086,0.042463878444569225,0.004292802895814685,0.008561998165969807,0.0175846200101387,0.4869026547649734,0.018644479743716955,-0.5531819759963648,-4.1240004519105256e-06
2018-12-05,1,-0.5292926920085486,0.3748915655852186,-2.5490883199129075,-10.636321653762607,1,-1,37.41402361221629,41.727687769789995,0,0,1,31.950986363586026,0.35760304858181907,0,0.6744349039308553,0.28,0.8961273585950673,-0.8525518131133869,8.195255084201799,-0.015117147198668635,-0.0017876608491941282,-0.002011593761015562,0.02346563405838742,0.040639725947338334,0.01342869517795009,0.01765487400134016,0.760622544059546,0.024302891144367105,-1.3101479947997456,-0.6842105263157845
2018-12-06,2,-3.4742101238953293,-2.9153693794644537,-5.179564902309266,-13.295464935379586,-1,-1,31.806169611280808,29.22716200429437,0,0,1,28.61029997787557,0.17946454968824013,0,1.0292681434891844,0.76,0.5774169135234857,-0.874169161620386,7.338387105990678,-0.03479145235651826,-0.05129490797490999,-0.015117147198668635,-0.0017876608491941282,0.024639485577670373,0.020253164585192947,0.01872167372278851,1.081803095443345,0.027829314443979198,-0.8441953189082845,-0.961908249627971
2018-12-07,1,-1.6861151814621822,-1.5089126536104922,-3.2025460775571455,-11.69667731028673,-1,-1,35.770289459602324,37.569900348514366,0,0,1,24.137221029512773,0.26671009498833065,0,0.6233981804152238,0.14,0.5589868080913734,-0.8025744704085119,6.191066563943663,0.013782095182765186,-0.03628115327680459,-0.03479145235651826,-0.05129490797490999,-0.027075813232076862,0.021058304259004394,0.01931956365851279,1.0899989581144325,0.027712354473039148,0.23853614990629168,-0.18867967985259615
2018-12-10,1,-1.2860887342700151,-1.584657279322684,-2.9939956719653256,-11.687732038524372,-1,-1,35.011627848731365,35.86271229014052,0,0,1,18.535745882398828,0.21793721969832833,0,0.8301585378278887,0.46,0.5296877445354182,-0.7373621982106758,4.754318503773182,-0.004705654737970466,-0.026093391881272132,0.013782095182765186,-0.03628115327680459,-0.023238102343802525,0.017944300683503823,0.019323864933534357,0.9286082647143503,0.021801991185734938,-0.6535752371100335,-0.20481661917455285
2018-12-11,1,1.4884970766381453,0.595837073000794,-0.2098161160748522,-9.139201104857367,-1,-1,41.87166612579361,49.65341645700687,0,0,1,13.860988460405167,0.4736766129555067,1,0.7361022196215252,0.32,0.8090990401915032,-0.544085836802844,3.5552685247194606,0.0244285027122364,0.033660228944781156,-0.004705654737970466,-0.026093391881272132,-0.042745569820212936,0.023420068246900284,0.019792116775982603,1.183302852948005,0.024871826171875,1.1032113952113787,0.07216611609250068
2018-12-12,1,3.1066864877254194,2.132036184246859,1.8260075542928158,-6.950618738787645,1,-1,46.81270446836197,58.21866069714589,0,0,1,12.997823815361414,0.7440843563716871,1,0.8174200971901201,0.38,1.2172414442914876,-0.2622310640282827,3.333871464694415,0.019487222685415917,0.039477221993455824,0.0244285027122364,0.033660228944781156,-0.017384654477735073,0.024149455944643027,0.01819447881046998,1.3272958349730946,0.02439633184242893,0.3846180971703927,0.8350537519388095
